            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2461138.103151678, A.D. 2026-Apr-07 14:28:32.3050, -7.737541855321063E+04, -3.958640434011885E+05, -3.573443583427506E+04,  9.492820228552993E-01, -1.837045088618179E-01,  1.705812298251777E-02,
2461138.110096123, A.D. 2026-Apr-07 14:38:32.3050, -7.680576827302329E+04, -3.959738314638188E+05, -3.572416162188785E+04,  9.495519020708372E-01, -1.822556277663527E-01,  1.718924568140980E-02,
2461138.117040567, A.D. 2026-Apr-07 14:48:32.3050, -7.623595668161540E+04, -3.960827500681967E+05, -3.571380874663318E+04,  9.498197268377115E-01, -1.808063151142175E-01,  1.732033250130896E-02,
2461138.123985012, A.D. 2026-Apr-07 14:58:32.3050, -7.566598501181082E+04, -3.961907989561566E+05, -3.570337723010915E+04,  9.500854966407202E-01, -1.793565734656090E-01,  1.745138320687070E-02,
2461138.130929456, A.D. 2026-Apr-07 15:08:32.3050, -7.509585449674197E+04, -3.962979778710683E+05, -3.569286709405488E+04,  9.503492109665717E-01, -1.779064053809100E-01,  1.758239756280677E-02,
2461138.137873901, A.D. 2026-Apr-07 15:18:32.3050, -7.452556636984866E+04, -3.964042865578386E+05, -3.568227836035079E+04,  9.506108693038839E-01, -1.764558134206929E-01,  1.771337533388506E-02,
2461138.144818345, A.D. 2026-Apr-07 15:28:32.3050, -7.395512186487693E+04, -3.965097247629102E+05, -3.567161105101826E+04,  9.508704711431784E-01, -1.750048001457217E-01,  1.784431628492915E-02,
2461138.151762790, A.D. 2026-Apr-07 15:38:32.3050, -7.338452221587798E+04, -3.966142922342626E+05, -3.566086518821990E+04,  9.511280159768805E-01, -1.735533681169555E-01,  1.797522018081818E-02,
2461138.158707234, A.D. 2026-Apr-07 15:48:32.3050, -7.281376865720694E+04, -3.967179887214120E+05, -3.565004079425929E+04,  9.513835032993152E-01, -1.721015198955507E-01,  1.810608678648631E-02,
2461138.165651678, A.D. 2026-Apr-07 15:58:32.3050, -7.224286242352182E+04, -3.968208139754110E+05, -3.563913789158114E+04,  9.516369326067061E-01, -1.706492580428641E-01,  1.823691586692268E-02,
2461138.172596123, A.D. 2026-Apr-07 16:08:32.3050, -7.167180474978230E+04, -3.969227677488495E+05, -3.562815650277102E+04,  9.518883033971708E-01, -1.691965851204557E-01,  1.836770718717085E-02,
2461138.179540567, A.D. 2026-Apr-07 16:18:32.3050, -7.110059687124862E+04, -3.970238497958541E+05, -3.561709665055553E+04,  9.521376151707206E-01, -1.677435036900914E-01,  1.849846051232863E-02,
2461138.186485012, A.D. 2026-Apr-07 16:28:32.3050, -7.052924002348044E+04, -3.971240598720884E+05, -3.560595835780221E+04,  9.523848674292558E-01, -1.662900163137460E-01,  1.862917560754773E-02,
2461138.193429456, A.D. 2026-Apr-07 16:38:32.3050, -6.995773544233576E+04, -3.972233977347537E+05, -3.559474164751943E+04,  9.526300596765653E-01, -1.648361255536058E-01,  1.875985223803337E-02,
2461138.200373901, A.D. 2026-Apr-07 16:48:32.3050, -6.938608436396968E+04, -3.973218631425885E+05, -3.558344654285646E+04,  9.528731914183231E-01, -1.633818339720717E-01,  1.889049016904411E-02,
2461138.207318345, A.D. 2026-Apr-07 16:58:32.3050, -6.881428802483338E+04, -3.974194558558685E+05, -3.557207306710343E+04,  9.531142621620847E-01, -1.619271441317619E-01,  1.902108916589146E-02,
2461138.214262790, A.D. 2026-Apr-07 17:08:32.3050, -6.824234766167290E+04, -3.975161756364074E+05, -3.556062124369119E+04,  9.533532714172873E-01, -1.604720585955151E-01,  1.915164899393948E-02,
2461138.221207234, A.D. 2026-Apr-07 17:18:32.3050, -6.767026451152810E+04, -3.976120222475565E+05, -3.554909109619138E+04,  9.535902186952454E-01, -1.590165799263930E-01,  1.928216941860462E-02,
2461138.228151678, A.D. 2026-Apr-07 17:28:32.3050, -6.709803981173145E+04, -3.977069954542052E+05, -3.553748264831639E+04,  9.538251035091490E-01, -1.575607106876836E-01,  1.941265020535528E-02,
2461138.235096123, A.D. 2026-Apr-07 17:38:32.3050, -6.652567479990692E+04, -3.978010950227805E+05, -3.552579592391942E+04,  9.540579253740612E-01, -1.561044534429039E-01,  1.954309111971161E-02,
2461138.242040567, A.D. 2026-Apr-07 17:48:32.3050, -6.595317071396898E+04, -3.978943207212482E+05, -3.551403094699414E+04,  9.542886838069162E-01, -1.546478107558028E-01,  1.967349192724500E-02,
2461138.248985012, A.D. 2026-Apr-07 17:58:32.3050, -6.538052879212129E+04, -3.979866723191118E+05, -3.550218774167498E+04,  9.545173783265160E-01, -1.531907851903642E-01,  1.980385239357797E-02,
2461138.255929456, A.D. 2026-Apr-07 18:08:32.3050, -6.480775027285569E+04, -3.980781495874138E+05, -3.549026633223696E+04,  9.547440084535290E-01, -1.517333793108102E-01,  1.993417228438371E-02,
2461138.262873901, A.D. 2026-Apr-07 18:18:32.3050, -6.423483639495108E+04, -3.981687522987349E+05, -3.547826674309565E+04,  9.549685737104879E-01, -1.502755956816036E-01,  2.006445136538587E-02,
2461138.269818345, A.D. 2026-Apr-07 18:28:32.3050, -6.366178839747226E+04, -3.982584802271947E+05, -3.546618899880728E+04,  9.551910736217861E-01, -1.488174368674513E-01,  2.019468940235811E-02,
2461138.276762790, A.D. 2026-Apr-07 18:38:32.3050, -6.308860751976883E+04, -3.983473331484518E+05, -3.545403312406849E+04,  9.554115077136771E-01, -1.473589054333071E-01,  2.032488616112390E-02,
2461138.283707234, A.D. 2026-Apr-07 18:48:32.3050, -6.251529500147411E+04, -3.984353108397037E+05, -3.544179914371640E+04,  9.556298755142709E-01, -1.459000039443748E-01,  2.045504140755609E-02,
2461138.290651678, A.D. 2026-Apr-07 18:58:32.3050, -6.194185208250399E+04, -3.985224130796872E+05, -3.542948708272868E+04,  9.558461765535322E-01, -1.444407349661112E-01,  2.058515490757672E-02,
2461138.297596123, A.D. 2026-Apr-07 19:08:32.3050, -6.136828000305579E+04, -3.986086396486783E+05, -3.541709696622338E+04,  9.560604103632790E-01, -1.429811010642295E-01,  2.071522642715656E-02,
2461138.304540567, A.D. 2026-Apr-07 19:18:32.3050, -6.079458000360724E+04, -3.986939903284927E+05, -3.540462881945897E+04,  9.562725764771796E-01, -1.415211048047017E-01,  2.084525573231484E-02,
2461138.311485012, A.D. 2026-Apr-07 19:28:32.3050, -6.022075332491525E+04, -3.987784649024857E+05, -3.539208266783430E+04,  9.564826744307497E-01, -1.400607487537625E-01,  2.097524258911897E-02,
2461138.318429456, A.D. 2026-Apr-07 19:38:32.3050, -5.964680120801494E+04, -3.988620631555523E+05, -3.537945853688853E+04,  9.566907037613528E-01, -1.386000354779115E-01,  2.110518676368420E-02,
2461138.325373901, A.D. 2026-Apr-07 19:48:32.3050, -5.907272489421839E+04, -3.989447848741275E+05, -3.536675645230108E+04,  9.568966640081947E-01, -1.371389675439173E-01,  2.123508802217321E-02,
2461138.332318345, A.D. 2026-Apr-07 19:58:32.3050, -5.849852562511366E+04, -3.990266298461867E+05, -3.535397643989188E+04,  9.571005547123245E-01, -1.356775475188198E-01,  2.136494613079590E-02,
2461138.339262790, A.D. 2026-Apr-07 20:08:32.3050, -5.792420464256358E+04, -3.991075978612453E+05, -3.534111852562090E+04,  9.573023754166304E-01, -1.342157779699336E-01,  2.149476085580901E-02,
2461138.346207234, A.D. 2026-Apr-07 20:18:32.3050, -5.734976318870474E+04, -3.991876887103594E+05, -3.532818273558837E+04,  9.575021256658389E-01, -1.327536614648516E-01,  2.162453196351579E-02,
2461138.353151678, A.D. 2026-Apr-07 20:28:32.3050, -5.677520250594630E+04, -3.992669021861256E+05, -3.531516909603484E+04,  9.576998050065115E-01, -1.312912005714475E-01,  2.175425922026569E-02,
2461138.360096123, A.D. 2026-Apr-07 20:38:32.3050, -5.620052383696896E+04, -3.993452380826811E+05, -3.530207763334090E+04,  9.578954129870443E-01, -1.298283978578791E-01,  2.188394239245397E-02,
2461138.367040567, A.D. 2026-Apr-07 20:48:32.3050, -5.562572842472383E+04, -3.994226961957046E+05, -3.528890837402752E+04,  9.580889491576651E-01, -1.283652558925921E-01,  2.201358124652154E-02,
2461138.373985012, A.D. 2026-Apr-07 20:58:32.3050, -5.505081751243134E+04, -3.994992763224156E+05, -3.527566134475547E+04,  9.582804130704304E-01, -1.269017772443226E-01,  2.214317554895449E-02,
2461138.380929456, A.D. 2026-Apr-07 21:08:32.3050, -5.447579234358013E+04, -3.995749782615750E+05, -3.526233657232582E+04,  9.584698042792262E-01, -1.254379644821005E-01,  2.227272506628371E-02,
2461138.387873901, A.D. 2026-Apr-07 21:18:32.3050, -5.390065416192594E+04, -3.996498018134852E+05, -3.524893408367963E+04,  9.586571223397626E-01, -1.239738201752530E-01,  2.240222956508476E-02,
2461138.394818345, A.D. 2026-Apr-07 21:28:32.3050, -5.332540421149057E+04, -3.997237467799903E+05, -3.523545390589806E+04,  9.588423668095752E-01, -1.225093468934076E-01,  2.253168881197736E-02,
2461138.401762790, A.D. 2026-Apr-07 21:38:32.3050, -5.275004373656074E+04, -3.997968129644763E+05, -3.522189606620232E+04,  9.590255372480206E-01, -1.210445472064954E-01,  2.266110257362513E-02,
2461138.408707234, A.D. 2026-Apr-07 21:48:32.3050, -5.217457398168700E+04, -3.998690001718711E+05, -3.520826059195341E+04,  9.592066332162761E-01, -1.195794236847544E-01,  2.279047061673533E-02,
2461138.415651678, A.D. 2026-Apr-07 21:58:32.3050, -5.159899619168266E+04, -3.999403082086451E+05, -3.519454751065257E+04,  9.593856542773368E-01, -1.181139788987327E-01,  2.291979270805836E-02,
2461138.422596123, A.D. 2026-Apr-07 22:08:32.3050, -5.102331161162267E+04, -4.000107368828109E+05, -3.518075684994075E+04,  9.595625999960152E-01, -1.166482154192919E-01,  2.304906861438764E-02,
2461138.429540567, A.D. 2026-Apr-07 22:18:32.3050, -5.044752148684260E+04, -4.000802860039239E+05, -3.516688863759892E+04,  9.597374699389376E-01, -1.151821358176103E-01,  2.317829810255908E-02,
2461138.436485012, A.D. 2026-Apr-07 22:28:32.3050, -4.987162706293743E+04, -4.001489553830819E+05, -3.515294290154794E+04,  9.599102636745432E-01, -1.137157426651865E-01,  2.330748093945088E-02,
2461138.443429456, A.D. 2026-Apr-07 22:38:32.3050, -4.929562958576057E+04, -4.002167448329263E+05, -3.513891966984846E+04,  9.600809807730832E-01, -1.122490385338423E-01,  2.343661689198316E-02,
2461138.450373901, A.D. 2026-Apr-07 22:48:32.3050, -4.871953030142274E+04, -4.002836541676412E+05, -3.512481897070105E+04,  9.602496208066169E-01, -1.107820259957264E-01,  2.356570572711764E-02,
2461138.457318345, A.D. 2026-Apr-07 22:58:32.3050, -4.814333045629087E+04, -4.003496832029543E+05, -3.511064083244596E+04,  9.604161833490121E-01, -1.093147076233174E-01,  2.369474721185729E-02,
2461138.464262790, A.D. 2026-Apr-07 23:08:32.3050, -4.756703129698703E+04, -4.004148317561368E+05, -3.509638528356346E+04,  9.605806679759419E-01, -1.078470859894275E-01,  2.382374111324597E-02,
2461138.471207234, A.D. 2026-Apr-07 23:18:32.3050, -4.699063407038735E+04, -4.004790996460039E+05, -3.508205235267335E+04,  9.607430742648843E-01, -1.063791636672061E-01,  2.395268719836821E-02,
2461138.478151678, A.D. 2026-Apr-07 23:28:32.3050, -4.641414002362092E+04, -4.005424866929146E+05, -3.506764206853526E+04,  9.609034017951191E-01, -1.049109432301422E-01,  2.408158523434871E-02,
2461138.485096123, A.D. 2026-Apr-07 23:38:32.3050, -4.583755040406874E+04, -4.006049927187719E+05, -3.505315446004851E+04,  9.610616501477273E-01, -1.034424272520690E-01,  2.421043498835218E-02,
2461138.492040567, A.D. 2026-Apr-07 23:48:32.3050, -4.526086645936262E+04, -4.006666175470237E+05, -3.503858955625221E+04,  9.612178189055888E-01, -1.019736183071665E-01,  2.433923622758288E-02,
2461138.498985012, A.D. 2026-Apr-07 23:58:32.3050, -4.468408943738406E+04, -4.007273610026620E+05, -3.502394738632496E+04,  9.613719076533822E-01, -1.005045189699653E-01,  2.446798871928433E-02,
2461138.505929456, A.D. 2026-Apr-08 00:08:32.3050, -4.410722058626329E+04, -4.007872229122241E+05, -3.500922797958512E+04,  9.615239159775807E-01, -9.903513181534992E-02,  2.459669223073900E-02,
2461138.512873901, A.D. 2026-Apr-08 00:18:32.3050, -4.353026115437804E+04, -4.008462031037920E+05, -3.499443136549063E+04,  9.616738434664528E-01, -9.756545941856233E-02,  2.472534652926799E-02,
2461138.519818345, A.D. 2026-Apr-08 00:28:32.3050, -4.295321239035261E+04, -4.009043014069931E+05, -3.497955757363909E+04,  9.618216897100600E-01, -9.609550435520527E-02,  2.485395138223055E-02,
2461138.526762790, A.D. 2026-Apr-08 00:38:32.3050, -4.237607554305666E+04, -4.009615176530001E+05, -3.496460663376760E+04,  9.619674543002547E-01, -9.462526920124582E-02,  2.498250655702397E-02,
2461138.533707234, A.D. 2026-Apr-08 00:48:32.3050, -4.179885186160426E+04, -4.010178516745318E+05, -3.494957857575285E+04,  9.621111368306796E-01, -9.315475653301893E-02,  2.511101182108308E-02,
2461138.540651678, A.D. 2026-Apr-08 00:58:32.3050, -4.122154259535273E+04, -4.010733033058522E+05, -3.493447342961095E+04,  9.622527368967658E-01, -9.168396892723088E-02,  2.523946694187998E-02,
2461138.547596123, A.D. 2026-Apr-08 01:08:32.3050, -4.064414899390159E+04, -4.011278723827723E+05, -3.491929122549773E+04,  9.623922540957308E-01, -9.021290896096271E-02,  2.536787168692369E-02,
2461138.554540567, A.D. 2026-Apr-08 01:18:32.3050, -4.006667230709149E+04, -4.011815587426488E+05, -3.490403199370831E+04,  9.625296880265789E-01, -8.874157921167382E-02,  2.549622582375983E-02,
2461138.561485012, A.D. 2026-Apr-08 01:28:32.3050, -3.948911378500317E+04, -4.012343622243853E+05, -3.488869576467731E+04,  9.626650382900972E-01, -8.726998225720548E-02,  2.562452911997024E-02,
2461138.568429456, A.D. 2026-Apr-08 01:38:32.3050, -3.891147467795634E+04, -4.012862826684320E+05, -3.487328256897890E+04,  9.627983044888557E-01, -8.579812067578443E-02,  2.575278134317271E-02,
2461138.575373901, A.D. 2026-Apr-08 01:48:32.3050, -3.833375623650863E+04, -4.013373199167865E+05, -3.485779243732663E+04,  9.629294862272068E-01, -8.432599704602634E-02,  2.588098226102061E-02,
2461138.582318345, A.D. 2026-Apr-08 01:58:32.3050, -3.775595971145455E+04, -4.013874738129934E+05, -3.484222540057320E+04,  9.630585831112811E-01, -8.285361394693939E-02,  2.600913164120252E-02,
2461138.589262790, A.D. 2026-Apr-08 02:08:32.3050, -3.717808635382439E+04, -4.014367442021449E+05, -3.482658148971110E+04,  9.631855947489896E-01, -8.138097395792798E-02,  2.613722925144199E-02,
2461138.596207234, A.D. 2026-Apr-08 02:18:32.3050, -3.660013741488312E+04, -4.014851309308809E+05, -3.481086073587197E+04,  9.633105207500195E-01, -7.990807965879609E-02,  2.626527485949708E-02,
2461138.603151678, A.D. 2026-Apr-08 02:28:32.3050, -3.602211414612941E+04, -4.015326338473894E+05, -3.479506317032661E+04,  9.634333607258345E-01, -7.843493362975106E-02,  2.639326823316012E-02,
2461138.610096123, A.D. 2026-Apr-08 02:38:32.3050, -3.544401779929452E+04, -4.015792528014067E+05, -3.477918882448546E+04,  9.635541142896727E-01, -7.696153845140713E-02,  2.652120914025734E-02,
2461138.617040567, A.D. 2026-Apr-08 02:48:32.3050, -3.486584962634122E+04, -4.016249876442175E+05, -3.476323772989804E+04,  9.636727810565465E-01, -7.548789670478907E-02,  2.664909734864852E-02,
2461138.623985012, A.D. 2026-Apr-08 02:58:32.3050, -3.428761087946271E+04, -4.016698382286551E+05, -3.474720991825324E+04,  9.637893606432397E-01, -7.401401097133581E-02,  2.677693262622669E-02,
2461138.630929456, A.D. 2026-Apr-08 03:08:32.3050, -3.370930281108166E+04, -4.017138044091021E+05, -3.473110542137912E+04,  9.639038526683079E-01, -7.253988383290406E-02,  2.690471474091773E-02,
2461138.637873901, A.D. 2026-Apr-08 03:18:32.3050, -3.313092667384902E+04, -4.017568860414900E+05, -3.471492427124316E+04,  9.640162567520761E-01, -7.106551787177204E-02,  2.703244346068012E-02,
2461138.644818345, A.D. 2026-Apr-08 03:28:32.3050, -3.255248372064302E+04, -4.017990829833002E+05, -3.469866649995171E+04,  9.641265725166388E-01, -6.959091567064302E-02,  2.716011855350452E-02,
2461138.651762790, A.D. 2026-Apr-08 03:38:32.3050, -3.197397520456813E+04, -4.018403950935634E+05, -3.468233213975074E+04,  9.642347995858569E-01, -6.811607981264907E-02,  2.728773978741346E-02,
2461138.658707234, A.D. 2026-Apr-08 03:48:32.3050, -3.139540237895395E+04, -4.018808222328607E+05, -3.466592122302504E+04,  9.643409375853591E-01, -6.664101288135472E-02,  2.741530693046103E-02,
2461138.665651678, A.D. 2026-Apr-08 03:58:32.3050, -3.081676649735418E+04, -4.019203642633233E+05, -3.464943378229870E+04,  9.644449861425390E-01, -6.516571746076073E-02,  2.754281975073253E-02,
2461138.672596123, A.D. 2026-Apr-08 04:08:32.3050, -3.023806881354555E+04, -4.019590210486326E+05, -3.463286985023506E+04,  9.645469448865546E-01, -6.369019613530769E-02,  2.767027801634412E-02,
2461138.679540567, A.D. 2026-Apr-08 04:18:32.3050, -2.965931058152677E+04, -4.019967924540216E+05, -3.461622945963641E+04,  9.646468134483271E-01, -6.221445148987972E-02,  2.779768149544245E-02,
2461138.686485012, A.D. 2026-Apr-08 04:28:32.3050, -2.908049305551748E+04, -4.020336783462735E+05, -3.459951264344421E+04,  9.647445914605399E-01, -6.073848610980833E-02,  2.792502995620440E-02,
2461138.693429456, A.D. 2026-Apr-08 04:38:32.3050, -2.850161748995716E+04, -4.020696785937236E+05, -3.458271943473894E+04,  9.648402785576382E-01, -5.926230258087600E-02,  2.805232316683668E-02,
2461138.700373901, A.D. 2026-Apr-08 04:48:32.3050, -2.792268513950410E+04, -4.021047930662581E+05, -3.456584986674038E+04,  9.649338743758271E-01, -5.778590348932005E-02,  2.817956089557552E-02,
2461138.707318345, A.D. 2026-Apr-08 04:58:32.3050, -2.734369725903436E+04, -4.021390216353156E+05, -3.454890397280699E+04,  9.650253785530711E-01, -5.630929142183635E-02,  2.830674291068635E-02,
2461138.714262790, A.D. 2026-Apr-08 05:08:32.3050, -2.676465510364068E+04, -4.021723641738865E+05, -3.453188178643660E+04,  9.651147907290932E-01, -5.483246896558300E-02,  2.843386898046336E-02,
2461138.721207234, A.D. 2026-Apr-08 05:18:32.3050, -2.618555992863141E+04, -4.022048205565140E+05, -3.451478334126587E+04,  9.652021105453739E-01, -5.335543870818422E-02,  2.856093887322931E-02,
2461138.728151678, A.D. 2026-Apr-08 05:28:32.3050, -2.560641298952954E+04, -4.022363906592937E+05, -3.449760867107045E+04,  9.652873376451505E-01, -5.187820323773414E-02,  2.868795235733509E-02,
2461138.735096123, A.D. 2026-Apr-08 05:38:32.3050, -2.502721554207155E+04, -4.022670743598745E+05, -3.448035780976512E+04,  9.653704716734154E-01, -5.040076514280047E-02,  2.881490920115942E-02,
2461138.742040567, A.D. 2026-Apr-08 05:48:32.3050, -2.444796884220641E+04, -4.022968715374580E+05, -3.446303079140346E+04,  9.654515122769165E-01, -4.892312701242844E-02,  2.894180917310849E-02,
2461138.748985012, A.D. 2026-Apr-08 05:58:32.3050, -2.386867414609451E+04, -4.023257820728002E+05, -3.444562765017804E+04,  9.655304591041560E-01, -4.744529143614451E-02,  2.906865204161563E-02,
2461138.755929456, A.D. 2026-Apr-08 06:08:32.3050, -2.328933271010663E+04, -4.023538058482102E+05, -3.442814842042048E+04,  9.656073118053889E-01, -4.596726100396026E-02,  2.919543757514101E-02,
2461138.762873901, A.D. 2026-Apr-08 06:18:32.3050, -2.270994579082285E+04, -4.023809427475518E+05, -3.441059313660121E+04,  9.656820700326230E-01, -4.448903830637621E-02,  2.932216554217121E-02,
2461138.769818345, A.D. 2026-Apr-08 06:28:32.3050, -2.213051464503154E+04, -4.024071926562430E+05, -3.439296183332952E+04,  9.657547334396174E-01, -4.301062593438561E-02,  2.944883571121900E-02,
